listing_id,original_file,new_file,original_extension,status,resized,width,height,message
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_22.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_44.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_23.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_45.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_23.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_46.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_24.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_47.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_24.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_48.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_25.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_49.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_25.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_50.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_26.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_51.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_26.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_52.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_27.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_53.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_27.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_54.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_28.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_55.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_28.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_56.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_29.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_57.jpg,.heic,converted,True,1199,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_29.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_58.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_30.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_59.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_30.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_60.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_31.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_61.jpg,.heic,converted,True,1600,1200,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_31.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_62.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_32.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_63.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_32.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_64.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_33.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_65.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_33.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_66.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_34.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_67.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_34.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_68.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_35.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_69.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_35.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_70.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_36.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_71.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_36.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_72.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_37.HEIC,data\raw\images\VIE_A_014\VIE_A_014_img_73.jpg,.heic,converted,True,1200,1600,Success
VIE_A_014,data\raw\images\VIE_A_014\VIE_A_014_img_37.jpg,data\raw\images\VIE_A_014\VIE_A_014_img_74.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_01.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_01.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_02.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_02.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_03.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_03.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_04.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_04.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_05.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_05.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_06.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_06.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_07.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_07.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_08.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_08.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_09.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_09.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_10.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_19.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_10.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_20.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_11.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_21.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_11.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_22.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_12.HEIC,data\raw\images\VIE_A_015\VIE_A_015_img_23.jpg,.heic,converted,True,1200,1600,Success
VIE_A_015,data\raw\images\VIE_A_015\VIE_A_015_img_12.jpg,data\raw\images\VIE_A_015\VIE_A_015_img_24.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_01.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_01.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_02.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_02.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_03.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_03.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_04.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_04.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_05.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_05.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_06.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_06.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_07.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_07.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_08.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_08.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_09.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_09.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_10.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_19.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_10.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_20.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_11.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_21.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_11.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_22.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_12.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_23.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_12.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_24.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_13.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_25.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_13.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_26.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_14.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_27.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_14.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_28.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_15.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_29.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_15.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_30.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_16.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_31.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_16.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_32.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_17.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_33.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_17.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_34.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_18.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_35.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_18.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_36.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_19.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_37.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_19.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_38.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_20.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_39.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_20.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_40.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_21.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_41.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_21.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_42.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_22.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_43.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_22.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_44.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_23.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_45.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_23.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_46.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_24.HEIC,data\raw\images\VIE_A_016\VIE_A_016_img_47.jpg,.heic,converted,True,1200,1600,Success
VIE_A_016,data\raw\images\VIE_A_016\VIE_A_016_img_24.jpg,data\raw\images\VIE_A_016\VIE_A_016_img_48.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_01.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_01.jpg,.jpg,converted,False,1125,1486,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_02.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_02.jpg,.jpg,converted,False,1125,1499,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_03.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_03.jpg,.jpg,converted,False,1125,1465,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_04.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_04.jpg,.jpg,converted,False,1125,1456,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_05.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_05.jpg,.jpg,converted,False,1125,1525,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_06.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_06.jpg,.jpg,converted,False,1125,1467,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_07.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_07.jpg,.jpg,converted,False,1125,1446,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_08.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_08.jpg,.jpg,converted,False,1124,1418,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_09.JPG,data\raw\images\VIE_A_017\VIE_A_017_img_09.jpg,.jpg,converted,False,1125,1429,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_10.jpg,data\raw\images\VIE_A_017\VIE_A_017_img_10.jpg,.jpg,converted,False,902,818,Success
VIE_A_017,data\raw\images\VIE_A_017\VIE_A_017_img_10.png,data\raw\images\VIE_A_017\VIE_A_017_img_11.jpg,.png,converted,False,902,818,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_01.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_01.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_02.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_02.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_03.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_03.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_04.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_04.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_05.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_05.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_06.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_06.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_07.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_07.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_08.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_08.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_09.HEIC,data\raw\images\VIE_A_018\VIE_A_018_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_09.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_10.jpg,data\raw\images\VIE_A_018\VIE_A_018_img_19.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_018,data\raw\images\VIE_A_018\VIE_A_018_img_10.png,data\raw\images\VIE_A_018\VIE_A_018_img_20.jpg,.png,converted,False,572,579,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_01.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_01.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_01.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_02.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_02.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_02.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_04.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_03.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_03.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_04.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_04.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_08.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_05.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_05.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_06.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_06.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_07.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_07.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_08.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_08.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_09.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_09.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_10.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_19.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_10.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_20.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_11.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_21.jpg,.heic,converted,True,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_11.jpg,data\raw\images\VIE_A_019\VIE_A_019_img_22.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_019,data\raw\images\VIE_A_019\VIE_A_019_img_12.HEIC,data\raw\images\VIE_A_019\VIE_A_019_img_23.jpg,.heic,converted,True,1200,1600,Success
